OBJECTID,PUD_NAME,PUD_WEB_URL,PUD_CHANGE_NARRATIVE,PUD_ZONING,PUD_STATUS,PUD_CASE_NUMBER,SHAPEAREA,SHAPELEN,GLOBALID,WARD
66414,District of Columbia Water and Sewer Authority,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-14,Setdown 7/27/15,CG/CR,Final,15-14,0,0,{EDC45DEF-A0A7-484A-A652-202A7BC2FB17},Ward 6
66415,Level 2 Development,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-01A,"Approved DC Register 8/21/15, 4/14/2017",C-3-C,Final,15-01A,0,0,{2C93C5C4-570D-430B-8202-AB3CB2384005},Ward 5
66416,"TBSC Owner I, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-20B,"DC Register 6/17/16, Time Extension 6/30/17, Modification 9/14/2018",C-3-C,Final,15-20B,0,0,{5B2AE6FE-0755-422A-B344-5059FFF5C833},Ward 6
66420,Kenilworth Revitalization LLC & DCHA,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-21,"Setdown 12/15/15, DC Register 1/23/17","R-5-B, C-2-A",Final,15-21,0,0,{14693F60-BCC6-4228-9FEC-E1DDE9CD96C7},Ward 7
66421,411 New York Ave Holdings LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-19,"Setdown 11/23/15, DC Register 12/23/16",C-3-C,Final,15-19,0,0,{5768D771-943D-49B5-98D7-8643736519F4},Ward 5
66422,Gallaudet University & The JBG Companies,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-24,Setdown 2/8/16,"C-3-A, C-3-C",Final,15-24,0,0,{29B87611-8B0B-489A-9354-E5393223DD57},Ward 5
66337,Gateway Market Center Inc.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-40C,PUD Modification 1/27/14,C-3-C,Final,06-40C,0,0,{01047DCF-5CA3-4745-A281-9E1B691FA91B},Ward 5
66338,St. Coletta of Greater Washington Inc.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=03-21,"Official Digital Zoning Map of July 1, 2010",SP-1,Final,03-21,0,0,{ACFC5485-7E3D-4B19-98B5-8BBFBEC4A215},Ward 7
66339,Jemals Cayre Woodies LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=02-23,"Official Digital Zoning Map of July 1, 2010",None,Final,02-23,0,0,{72A14D35-4AF3-4F58-A9D9-9E1EB757AEC9},Ward 2
66340,1000 K Street NW,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=03-08,"Official Digital Zoning Map of July 1, 2010",HR/C-3-C,Final,03-08,0,0,{AD471292-C657-4305-8DB3-0E5BBF6469EA},Ward 2
66341,3211 4th Street NE,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=98-18,"Official Digital Zoning Map of July 1, 2010",SP-1,Final,98-18,0,0,{19F67324-C657-49E9-BF7F-6804FC50D73F},Ward 5
66342,G.K.D. 1412 Chapin Street LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=09-15,"Official Digital Zoning Map of August 20, 2010",C-2-B,Final,09-15,0,0,{6FC923F2-C41D-4907-A9BC-3AD368A736BF},Ward 1
66343,The Athena Group LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-21,"Official Digital Zoning Map of July 1, 2010",R-5-A,Final,08-21,0,0,{0541EA2B-3C36-43C7-83BE-E0D8029D886C},Ward 3
66344,1957 E Street N.W.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=01-17,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,01-17,0,0,{CC9B82DA-199A-4BED-89FC-85989369F7A4},Ward 2
66335,Lowe Enterprises,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=07-13G,DC Register 7/6/18,C-3-C,Final,07-13G,0,0,{0B5212E8-E699-4E8C-A2FC-672F3FD294B2},Ward 6
66336,DCO Realty Inc,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-24B,"Official Digital Zoning Map of July 1, 2010",C-2-B,Final,06-24B,0,0,{50692CC4-BD48-4DAF-BD9A-5EC741918AD3},Ward 1
66347,26th & L Limited Partnership,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=86-32,"Official Digital Zoning Map of July 1, 2010",C-2-C,Final,86-32,0,0,{7E01D219-C87A-4D55-B8BE-9C843D3A40EA},Ward 2
66348,15th & M Sts. NW,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=88-13,"Official Digital Zoning Map of July 1, 2010",C-4,Final,88-13,0,0,{00B59D9B-CF4B-4E57-B414-2742ABEBFC7F},Ward 2
66349,12th & I & K Sts. N.W.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=91-12,"Official Digital Zoning Map of July 1, 2010",None,Final,91-12,0,0,{8122C82F-6FDE-4ED4-A1C4-83BD117FBC79},Ward 2
66350,The Kennedy-Warren,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=96-7,"Official Digital Zoning Map of July 1, 2010",R-5-E,Final,96-7,0,0,{69AA9C4D-8036-4F73-8344-154A1B4097E3},Ward 3
66351,Florida Rock Properties Inc.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-14E,Second Stage PUD 09/26/16,C-3-C,Final,04-14E,0,0,{0B477557-EEDC-4674-B9F0-60DB78D13E6B},Ward 6
66345,4717-4727 Wisconsin Avenue N.W.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=98-21,"Official Digital Zoning Map of July 1, 2010",C-2-B,Final,98-21,0,0,{25639097-A00D-4925-9CCC-5341785A91EC},Ward 3
66346,901 New York Avenue N.W.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=01-01B,"Official Digital Zoning Map of July 1, 2010",C-4,Final,01-01B,0,0,{C089B7F2-FFCA-45D1-B1C3-2326D30EC6A7},Ward 2
66352,Brookland Artspace Lofts LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=09-08A,"Official Digital Zoning Map of July 1, 2010",C-2-B,Final,09-08A,0,0,{B4ABA93D-3918-4812-8E3D-9EAD021B3FF8},Ward 5
66354,4805 Van Ness Street N.W. - Dixon,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=94-16,"Official Digital Zoning Map of July 1, 2010",R-4,Final,94-16,0,0,{5E6933A5-E532-499C-9A55-0D393BE11BE5},Ward 3
66355,1331 L Street N.W.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=94-1,"Official Digital Zoning Map of July 1, 2010",C-4,Final,94-1,0,0,{9851CAFB-4DC8-4193-95F7-B2487A5489C2},Ward 2
66356,1301 L Street N.W.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=96-6,"Official Digital Zoning Map of July 1, 2010",C-4,Final,96-6,0,0,{45F7D083-C3AA-4806-A8F9-987C7F1B451D},Ward 2
66357,3910 Georgia Ave. Associates et al.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-08A,Minor Modification 2/28/2011,C-3-A,Final,08-08A,0,0,{98D3AA70-1D57-459F-AE3F-FCE9AF8633BB},Ward 4
66358,14th & V Streets N.W.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=03-26,"Official Digital Zoning Map of July 1, 2010",None,Final,03-26,0,0,{FD585FE0-69F8-4328-B7A2-BDA2609B8D41},Ward 1
66353,Adams Morgan Church Hotel LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=11-17,Case # 11-17,C-2-B,Final,11-17,0,0,{FC274BAC-FBF2-489A-8452-001374EB5511},Ward 1
66359,St. Lukes Condominiums LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=02-50A,"Official Digital Zoning Map of July 1, 2010",NO/R-1-B,Final,02-50A,0,0,{BD1DFD10-8C2F-4A5C-9F5F-0D937E475A84},Ward 3
66360,5333 Wisconsin Avenue NW,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=96-13,"Official Digital Zoning Map of July 1, 2010","R-5-C, C-3-B",Final,96-13,0,0,{904ED14B-E452-4BA0-9D2F-53F5FE751651},Ward 3
66361,Hillandale Homeowners Association,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=85-10B,"Official Digital Zoning Map of July 1, 2010",R-1-B,Final,85-10B,0,0,{2B7CFF26-5B9C-4E16-AFBE-A995F604BDB3},Ward 3
66362,World Wildlife Fund Inc.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=84-19A,"Official Digital Zoning Map of July 1, 2010",None,Final,84-19A,0,0,{8B80DF68-327C-4B90-AAD5-E0CA0621BC93},Ward 2
66363,Chesapeake Apartments,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=86-33,"Official Digital Zoning Map of July 1, 2010",None,Final,86-33,0,0,{EF3FDB8A-80DB-4BE0-8C7F-7A0018517BCE},Ward 3
66364,Judiciary Center LP,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=81-21,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,81-21,0,0,{58CB7D4F-EF8A-44C2-9E5C-01977A2856D9},Ward 2
66365,Broadcast Center Partners LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=07-07C,"Official Digital Zoning Map of July 1, 2010",ARTS/C-2-C,Final,07-07C,0,0,{DB7DC5E2-DA33-4B48-9139-306DBACB3D2C},Ward 1
66366,Fort Lincoln/Gateway Village LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-08D,"Official Digital Zoning Map of July 1, 2010",None,Final,06-08D,0,0,{E145F637-7264-4FC8-9A5F-E8C7EFF90A8B},Ward 5
66367,3321 Georgia LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=10-26A,Order 10-26 Approved 04/11/2011,GA/C-2-B,Final,10-26A,0,0,{C1607E3C-B4F2-4C9C-A4EF-A46FC8DBE419},Ward 1
66368,Hazle II LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=10-29,Case # 10-29,R-5-B,Withdrawn,10-29,0,0,{519DA085-8C63-4E2C-9FFF-49E2B8FC281B},Ward 8
66369,Duball Petworth LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=11-09,Final Order entered 2/2/2012,GA/C-3-A,Final,11-09,0,0,{431B757E-F38D-4F4C-AAAE-EA7E647E1469},Ward 4
66370,MCREF Embassy LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=11-08C,"Case # 11-08, order final 3/9/2012, PUD Extention October 17,2014, DC Register 8/3/18",R-5-D,Final,11-08C,0,0,{17781F56-39F7-422C-93C1-492BFD017F5A},Ward 1
66371,B&B 50 Florida Avenue LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=12-02A,Case # 12-02,C-3-B,Final,12-02A,0,0,{45CB4CB6-FF20-49B8-A8C2-E893D0E1DD2A},Ward 5
66372,EastBanc-W.D.C. Partners LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=11-12,Case # 11-12,CR,Final,11-12,0,0,{F0029AF7-5850-461E-AE22-60F72A5FD397},Ward 2
66373,National Academy of Sciences - Wisconsin Ave,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=86-4,"Official Digital Zoning Map of July 1, 2010",C-2-A,Final,86-4,0,0,{A782BB53-F6C7-4490-BAAC-A0210A091359},Ward 2
66374,TC/CSG St. Matthews LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=11-13A,"Case # 11-13, Approved July 6th 2012",CR,Final,11-13A,0,0,{6AC7FC21-E48C-446F-8164-9DFC68A9DBA1},Ward 6
66375,Morris & Gwendolyn Cafritz Foundation,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-10C,Minor PUD Modification 9/5/14,"C-2-B, FT/C-2-B",Final,06-10C,0,0,{CFAF3CD7-E433-41FC-B2A6-F25BA30D6B31},Ward 5
66376,"Karajoel, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-30C,"Official Digital Zoning Map of July 1, 2010",R-5-A,Final,05-30C,0,0,{D87F04F4-E03B-47BA-8A48-1D3D00A5FC15},Ward 4
66377,St. Elizabeths Hospital,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=04-08B,Case No. 04-08,SP-1,Final,04-08B,0,0,{37992335-FC97-4B2A-810B-A6133CD30F23},Ward 8
66378,USL WDC H Street LLC & H Street Self Storage LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=12-18B,"Official Digital Zoning Map of July 1, 2010","R-5-B, HS-H/C-2-B",Final,12-18B,0,0,{A2ECA75E-C337-4096-95EB-A3E65F71CBDD},Ward 6
66379,Jemals Up Against the Wall,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=07-18F,"Official Digital Zoning Map of July 1, 2010. Z.C. Order 07-18 approved and finalized on 8/23/13.  ",None,Final,07-18F,0,0,{2730DE96-EE44-4CDB-B056-076E81FCBE05},Ward 2
66380,Four Points LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-07,"Case no. 08-07, Order no. 08-07 Approved 9/9/13",C-3-A,Final,08-07,0,0,{C6C32921-B480-46E9-8701-C3A74774D5F1},Ward 8
66381,GWU - Site 77A,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=06-11J/06-12J,"Case 06-11J/06-12J, Approved July 25 2013",C-3-C,Final,06-11J/06-12J,0,0,{2072DB17-6729-4B5A-8855-AC28485DF385},Ward 2
66382,Capitol Gateway Marketplace,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=12-16,"Case # 12-16, Approved 9/30/13",C-2-A,Final,12-16,0,0,{C2352BAC-547A-4853-A81E-B301D246EFF2},Ward 7
66383,K Street Developers LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-36G,Case # 05-36G 11/18/13,C-3-C,Final,05-36G,0,0,{53A76001-46DD-4B2F-A6F0-3BCDE8479445},Ward 6
66384,"Skyland Holdings, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=09-03E,"Zoning Case No. 09-03B Approved 12/9/13, Time Extension DC Register 12/16/16, Modification of Consequence 6/30/17",C-3-A,Final,09-03E,0,0,{7901A40C-5770-4A74-AEF5-2A9A19883992},Ward 7
66385,Forest City Washington,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=13-05C,Case No. 13-05,"CG/CR, CG/W-1",Final,13-05C,0,0,{86EB2F87-1663-493C-8633-8442DC17F1E5},Ward 6
66386,O Street Roadside LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=07-26F,"Official Digital Zoning Map of July 1, 2010. ZC Case # 07-26E, 8/30/2013.",C-3-C,Final,07-26F,0,0,{930D6982-F2D7-45BC-A5F0-F908CF5C79A8},Ward 6
66387,1437-1451 Belmont Street N.W.,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=03-04,"Official Digital Zoning Map of July 1, 2010",None,Final,03-04,0,0,{039C656A-6DD5-4E43-A07B-08CAADD0F7F3},Ward 1
66388,Anacostia Gateway Government Center,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-03A,"Official Digital Zoning Map of July 1, 2010",C-3-A,Final,05-03A,0,0,{AC03335C-FFC6-4B5F-88CF-495168E946E5},Ward 8
66389,"Cathedral Commons Partners, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-15A,Modification 9/26/16,C-2-A,Final,08-15A,0,0,{8B04540A-8A9E-4725-A06C-52D0949E8FCF},Ward 3
66390,Station Place,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=03-31,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,03-31,0,0,{CDFDB4CB-7D54-4CFF-9017-CE8D0F918E8E},Ward 6
66392,"WASHREIT Watergate 600 OP, LP",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=62-19B,"Official Digital Zoning Map of July 1, 2010",SP-2,Final,62-19B,0,0,{0EDCE0C9-AF56-4A8D-9677-E7FC39260D40},Ward 2
66393,4L Associates Joint Venture,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=80-17,"Official Digital Zoning Map of July 1, 2010",R-5-A,Final,80-17,0,0,{BF7F774F-1D0D-41EB-9E94-67991DE57D64},Ward 5
66394,Bozutto Group,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-24C/04-25,PUD Modification July 2018,"C-2-B, R-5-B",Final,08-24C/04-25,0,0,{6B7C01AB-5261-4B76-9CE8-A276DF3D9C29},Ward 5
66395,National Academy of Sciences - Fifth Street,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=01-34,"Official Digital Zoning Map of July 1, 2010",C-3-C,Final,01-34,0,0,{3E31185A-8F0A-4FF5-8EC6-0C084658C7B1},Ward 2
66396,Baywood Hotels,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=11-25,Case # 11-25,C-3-C,Final,11-25,0,0,{66634B63-07E4-4676-857A-EA2610BDE2D4},Ward 5
66391,The Nannie Helen at 4800,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=10-11,"PUD Approved Sept. 23, 2010",C-2-A,Final,10-11,0,0,{6DC1439F-8529-4BDF-99BC-867F88A95506},Ward 7
66497,Parkside Residential LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-28A,Second Stage PUD,"C-3-A, CR",Final,05-28A,0,0,{0F6D925F-1521-46A0-A263-62981C98B22B},Ward 7
66498,Parkside Residential LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-28P,PUD Modification,"C-3-A, CR",Final,05-28N,0,0,{A9E9F8DB-6308-4426-99D9-E0A039327286},Ward 7
66499,"Lano Parcel 12, LLC & Parkside Residential, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-280,Time Extension,"C-3-A, CR",Final,05-28O,0,0,{E4E82520-D1DA-4598-BB5C-C17B740D701C},Ward 7
66500,DC Primary Care Association,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-28I,PUD Modification,"C-3-A, CR",Final,05-28I,0,0,{FDDA14DF-92B8-4FA7-B1B1-FDD90085CF9D},Ward 7
66501,SCCI Parkside One LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=05-28T,Second Stage PUD,"C-3-A, CR",Final,05-28T,0,0,{A9F9BA25-D920-4C98-B0CA-D750A8C7F69F},Ward 7
66502,3840 S Capitol LLC and 3848 S Capitol LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=18-14,Setdown 10/22/18,RA-2,Pending,18-14,0,0,{A5E7924B-40F4-4A23-A6D4-6CBA5D38FBB4},Ward 8
66503,Hanover R.S. Limited Partnership,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=18-21,Setdown 12/17/18,MU-4,Pending,18-21,0,0,{9E360B6F-629A-4D89-A209-0693D171A098},Ward 5
66504,"Wesley Hawaii, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=19-01,Setdown 3/25/19,RA-2,Pending,19-01,0,0,{45C75C24-BDDC-4721-84D3-E18E29A218DA},Ward 5
66506,Valor Development LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=19-10,"Setdown June 10, 2019",None,Pending,19-10,0,0,{5FBFA44B-8CA9-4722-94A3-3AD0A29AB05E},Ward 3
66507,Hillandale Mansion,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=89-10,ZC Case #89-10,R-4,Final,89-10,0,0,{92E1EC2F-B1DF-453F-8270-B84BC932A1D0},Ward 2
66508,Mid-City Financial Corporation,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=14-18A,DC Register 4/13/18,RA-1,Final,14-18A,0,0,{33EECF2E-F5C4-4344-A0B6-ED151A724FBC},Ward 5
66509,"Four Points, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=08-07C,DC Register 11/9/18 (second stage PUD),C-3-A,Final,08-07C,0,0,{886905A5-A433-4BCC-B97E-02685800B827},Ward 8
66505,"300 Morse CPK Owner, LLC, 350 Morse CPK Owner C2, LLC, 350 Morse CPK Owner, LLC, Grosvenor USA Limited & Carr Properties OS, LLC",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=15-27A,DC Register Setdown 4/08/2019,C-3-C,Pending,15-27A,0,0,{0989BA26-23F2-4806-85CB-B1FD8BBBCF73},Ward 5
66423,Dancing Crab Properties LLC,https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=18-03,Setdown 6/11/18,MU-5B,Final,18-03,0,0,{91E4C29E-0A15-49AF-AC87-57DF2EB5DC11},Ward 3
66424,"WFS2, LLC & District of Columbia",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=02-38J,"Setdown 7/30/18, DC Register 8/16/2019",C-3-C,Final,02-38J,0,0,{3F9B48F8-F048-4912-9E82-597220C10891},Ward 6
66425,"	D.C. Wheel Productions, Inc. dba Dance Place",https://app.dcoz.dc.gov/Content/Search/ViewCaseReport.aspx?case_id=09-08B,Second Stage PUD,C-2-B,Final,09-08B,0,0,{1E82EF45-87E5-47D2-8135-0263F01FF902},Ward 5
